id,userId,testId,testTitle,attemptNumber,totalAttempts,durationTakenMs,earnedScore,totalScore,status,createdAt
01KCXK1Q2TMR3KKHYQBGZ9TP1A,STUDENT_A,01KCXGG0SP0001H0Q1FW1GGERR,TOEIC Part5 Sample Test,1,1,1850000,40,50,pass,2025-12-01T09:00:00Z
01KCXK1Q3RTVTAR09SZ6G9Z1JD,STUDENT_A,01KCXGG0SS0001H0Q1FW1K4S0G,Computer Science 101,1,1,1240000,8,20,fail,2025-12-01T10:51:00Z
01KCXK1Q47CFBRRVQ7A518TW0H,STUDENT_A,01KCXGG0SS0001H0Q1FW1K4S0G,Computer Science 101,2,2,1300000,15,20,pass,2025-12-01T11:31:00Z
01KCXK1Q4N3VWVXEEYRXMJ6GP8,STUDENT_A,01KCXGG0SS0001H0Q1FW1K4S0G,Computer Science 101,3,3,620000,19,20,pass,2025-12-01T13:33:00Z
01KCXK1Q4YWYSVKFEH8NP6AQH9,STUDENT_A,01KCXGG0SW0001H0Q1FW1P83Q8,Logic and Reasoning Sample Test I,1,1,1360000,15,20,pass,2025-12-01T14:21:00Z
01KCXK1Q5VFJ7KPVX2ZTBJH778,STUDENT_A,01KCXGG0SY0001H0Q1FW1RCVXG,Logic and Reasoning Sample Test II,1,1,1320000,17,20,pass,2025-12-01T15:09:00Z
01KCXK1Q6BRCR2C6QESKVZRHQP,STUDENT_A,01KCXGG0T10001H0Q1FW1TFQJ8,Business Administration 101,1,1,2280000,25,30,pass,2025-12-01T17:34:00Z
01KCXK1Q6YAVVTAR18XXXP5CEQ,STUDENT_A,01KCXGG0T30001H0Q1FW1WKFH8,Business Administration Sample Test I,1,1,1230000,22,30,pass,2025-12-01T19:29:00Z
01KCXK1Q7NM9JBWVVB6SC1155M,STUDENT_A,01KCXGG0T50001H0Q1FW1Y9VRR,Accounting 101,1,1,1680000,24,30,pass,2025-12-01T22:15:00Z
01KCXK1Q87FPF2AMGA71RSB4ZF,STUDENT_A,01KCXGG0TA0001H0Q1FW23F3VG,Information Technology 101,1,1,1860000,25,30,pass,2025-12-01T22:54:00Z
01KCXK1Q96V5TD025840DC1RAS,STUDENT_A,01KCXGG0TC0001H0Q1FW253NG0,Information Technology Sample Test I,1,1,2340000,22,30,pass,2025-12-02T00:09:00Z
01KCXK1Q9WZQ5X7JCECT7XJB23,STUDENT_A,01KCXGG0TF0001H0Q1FW27Z94G,English Sample Test I,1,1,2016000,24,32,pass,2025-12-02T02:58:00Z
01KCXK1QADJ9VR907V1TNDS6YN,STUDENT_A,01KCXGG0TH0001H0Q1FW29T6W8,English Sample Test II,1,1,2528000,27,32,pass,2025-12-02T05:54:00Z
01KCXK1QAZQFB2QA99DAMX9DD8,STUDENT_B,01KCXGG0TK0001H0Q1FW2BK82G,Personal Development 101,1,1,1440000,32,32,pass,2025-12-02T08:37:00Z
01KCXK1QBGYPAT3J4QMFWBCDS2,STUDENT_B,01KCXGG0TM0001H0Q1FW2D8TXG,Personal Development Quiz,1,1,1216000,32,32,pass,2025-12-02T09:24:00Z
01KCXK1QCF6H57W5F1P0VMTCHN,STUDENT_C,01KCXGG0TP0001H0Q1FW2EZ65R,IT & Infrastructure 101,1,1,1984000,29,32,pass,2025-12-02T12:16:00Z
01KCXK1QD01J4X7X33G4HT5ZWD,STUDENT_C,01KCXGG0TR0001H0Q1FW2GMS0R,IT & Infrastructure Sample Test I,1,1,1152000,29,32,pass,2025-12-02T14:57:00Z
01KCXK1QDQF6VN081RYP6A0W49,STUDENT_D,01KCXGG0TT0001H0Q1FW2JBG00,Reasoning & Literacy 101,1,1,1376000,0,32,fail,2025-12-02T16:17:00Z
01KCXK1QEVP9ENN8C9V15YY8S0,STUDENT_D,01KCXGG0TV0001H0Q1FW2M1CKG,Reasoning & Literacy Quiz,1,1,2848000,0,32,fail,2025-12-02T16:43:00Z
01KCXK1QG4QGEZHWS4REP474B2,STUDENT_D,01KCXGG0TM0001H0Q1FW2D8TXG,Personal Development Quiz,1,1,1888000,26,32,pass,2025-12-02T18:52:00Z